d32515e1-1a21-48e8-863c-08b140e1e790,pc-sea,squad-fpp,2018-11-15T11:42:07.3226866Z,Sanhok,1371
1e0fa46d-feab-4b8f-b718-2cd97c161ca7,pc-sea,squad,2018-11-15T11:32:43.7173327Z,Miramar,1924
192db400-e532-4bbf-acd6-7f65f92ad338,pc-sea,squad,2018-11-15T11:34:54.2940172Z,Miramar,1802
f68bc031-47e0-43c2-8739-09449fb74355,pc-sea,solo,2018-11-15T11:33:48.4307936Z,Miramar,1885
939af4b2-6de3-4947-9e3f-93d8f6084414,pc-sea,squad,2018-11-15T11:33:39.1562854Z,Erangel,1889
d1607cc6-3f57-419c-be02-26cc47f8518b,pc-sea,solo,2018-11-15T11:42:50.4407771Z,Sanhok,1349
2351b10d-135e-42fc-b6a0-78ee5bce9cd7,pc-sea,solo,2018-11-15T11:35:39.9179348Z,Range_Main,1781
1a3ccdfe-b840-489e-87c8-385448c6d31f,pc-sea,squad,2018-11-15T11:42:05.5815899Z,Sanhok,1407
4af05e1a-a8ca-4fb9-bd85-a44ae18e7571,pc-sea,duo,2018-11-15T11:32:38.2712971Z,Miramar,1941
9f7baafb-693f-446c-be0d-74da5662fdd2,pc-sea,squad,2018-11-15T11:43:05.9960537Z,Sanhok,1356
4bbd45d7-3a3e-4ddb-adb8-9e61a4af1b9f,pc-sea,solo,2018-11-15T11:36:50.2839547Z,Range_Main,1708
f31f49bf-5312-407f-97ed-5060b582e915,pc-sea,solo,2018-11-15T11:36:46.3514109Z,Range_Main,1712
bbb8a2f1-6696-4914-93d8-2dfa0d30faf7,pc-sea,squad-fpp,2018-11-15T11:44:15.7325899Z,Sanhok,1312
89b79d58-9364-42b3-8b3c-f99a8039a6c5,pc-sea,squad,2018-11-15T11:34:50.2769904Z,Miramar,1870
015dfdb6-8b1c-427e-bc5c-7cd39ab3e392,pc-sea,squad,2018-11-15T11:44:46.32223Z,Sanhok,1306
9a0818c0-d2bf-46d4-a51a-6df04bd0b137,pc-sea,duo,2018-11-15T11:43:22.1757121Z,Sanhok,1394
7bcd5c71-3ae7-4afe-a6dc-da091cdf533d,pc-sea,duo,2018-11-15T11:36:17.061854Z,Miramar,1814
be48e531-5591-4626-b8f0-525d45e3e163,pc-sea,squad,2018-11-15T11:45:21.2937401Z,Sanhok,1287
ff8d5775-5679-4455-ac3e-d9d6bf531d83,pc-sea,duo,2018-11-15T11:36:17.7846081Z,Miramar,1830
873cd070-96d4-41cf-8849-e1b7cb5b5dbd,pc-sea,solo,2018-11-15T11:37:43.8725005Z,Range_Main,1631
f5bc8d9f-6670-4b8a-a44c-ec5b64f69172,pc-sea,squad,2018-11-15T11:45:32.1547653Z,Sanhok,1296
b3991c7e-c2aa-4c83-85e2-2b54859560be,pc-sea,solo,2018-11-15T11:38:07.5805308Z,Range_Main,926
7fd3f19b-10ec-4e6b-8701-608aa7f71e75,pc-sea,squad,2018-11-15T11:36:27.8130133Z,Erangel,1857
5f0ffb8c-3164-4d15-85cb-1bf34f859ea3,pc-sea,solo,2018-11-15T11:44:24.1430357Z,Sanhok,1382
2ee478aa-c1cf-4247-b44f-af4ed3ccc692,pc-sea,duo,2018-11-15T11:35:16.9753623Z,Miramar,1932
5bd85e12-32f6-480b-8ac7-e463c9e9decd,pc-sea,duo,2018-11-15T11:45:05.1800319Z,Sanhok,1401
b8254e81-7fb6-4cc7-9857-420bc016adab,pc-sea,squad,2018-11-15T11:37:54.988083Z,Miramar,1830
9936b7fe-80ce-4918-9548-b7fcbc473b11,pc-sea,squad-fpp,2018-11-15T11:37:39.7184236Z,Erangel,1854
033053a7-fdf5-4389-bdca-dbf0bd6f2d23,pc-sea,solo-fpp,2018-11-15T11:46:48.8120143Z,Sanhok,1333
f42e2bc9-4426-4534-9ee3-daa897aee402,pc-sea,squad,2018-11-15T11:37:02.3932105Z,Miramar,1899
5a4cb3a9-4f4d-40b6-9c2b-e2da6849809f,pc-sea,squad,2018-11-15T11:46:43.3472997Z,Sanhok,1344
b471f161-374b-48d7-9c26-218ec127faa2,pc-sea,squad,2018-11-15T11:38:42.4279189Z,Miramar,1812
675752fe-1de4-4e02-be10-cde032359e73,pc-sea,squad-fpp,2018-11-15T11:38:48.57897Z,Miramar,1825
1e9dbcd1-3c5d-49fb-ad41-eabace253c15,pc-sea,duo,2018-11-15T11:38:00.4410459Z,Erangel,1879
904f0010-8b86-4c9b-8273-b12c11c438a7,pc-sea,squad-fpp,2018-11-15T11:46:11.6861469Z,Sanhok,1396
be34a9d0-73ef-415d-8312-36ac4094e014,pc-sea,duo,2018-11-15T11:40:19.1511481Z,Miramar,1740
45193d31-31fd-4cb5-a1a2-fe88f5219b20,pc-sea,squad,2018-11-15T11:38:40.5670963Z,Miramar,1865
bb4a63ae-8128-4f02-bbd0-b7649b5b6300,pc-sea,squad,2018-11-15T11:39:07.7552985Z,Miramar,1833
96dab8cb-5fc4-46f6-ad1b-abff0536c899,pc-sea,solo,2018-11-15T11:46:22.3523804Z,Sanhok,1426
6b4186c6-0193-4902-bd31-cea7cf8437cf,pc-sea,duo,2018-11-15T11:47:28.1953786Z,Sanhok,1365
034b6f03-7f84-4728-8e66-2391a8a6fce9,pc-sea,squad,2018-11-15T11:49:12.0136424Z,Sanhok,1277
5e69bf0a-0795-4704-a86f-6b92cd854175,pc-sea,squad-fpp,2018-11-15T11:52:27.6049721Z,Sanhok,1079
bf9d5e96-a099-4847-8d6b-c0f2fbff85f1,pc-sea,squad-fpp,2018-11-15T11:47:41.4185254Z,Sanhok,1365
58daaafb-d7b1-4f8c-bfa2-fa175f36e6e0,pc-sea,duo-fpp,2018-11-15T11:48:02.7604627Z,Sanhok,1345
2e4c05fc-be99-49bb-9c07-27647f20a000,pc-sea,squad,2018-11-15T11:39:37.6161607Z,Miramar,1857
90d25de2-8ee5-47bf-a64d-ba2e84b1d54f,pc-sea,squad-fpp,2018-11-15T11:39:56.967398Z,Miramar,1857
b1c72feb-4c63-48b3-b8d2-0ebd3ce418fb,pc-sea,duo,2018-11-15T11:46:50.6094766Z,Sanhok,1446
befa174c-00b3-47a9-acad-9b1600c4104e,pc-sea,duo,2018-11-15T11:47:21.7103154Z,Sanhok,1433
cd288236-ee45-4a7a-8895-27e92c92139a,pc-sea,solo,2018-11-15T11:40:48.0340388Z,Miramar,1816
e5fe5433-7560-45e1-823e-544da05a6eac,pc-sea,squad-fpp,2018-11-15T11:48:43.0829755Z,Sanhok,1356
187026c4-a578-4f6f-b7e5-b492618ef4fd,pc-sea,squad,2018-11-15T11:41:16.0340171Z,Erangel,1789
bf1fd2d1-ef85-4f81-9bd3-3c4a7e810efd,pc-sea,squad,2018-11-15T11:48:24.0792801Z,Sanhok,1375
b96e9da9-f67f-4a41-9d0a-1df852775766,pc-sea,solo,2018-11-15T11:42:12.1883158Z,Range_Main,1779
15a98009-dc14-452e-bf2b-bf48a4297813,pc-sea,squad,2018-11-15T11:41:29.149354Z,Erangel,1801
d0ae0380-eb21-447d-a794-f8146635f4dd,pc-sea,squad,2018-11-15T11:49:51.4770347Z,Sanhok,1317
2ceb7adc-182c-406d-a765-f93bc97d2943,pc-sea,solo,2018-11-15T11:49:17.9403464Z,Sanhok,1353
83bdcd0c-76cb-4e28-b878-52c31a22313c,pc-sea,solo,2018-11-15T11:42:54.2873265Z,Range_Main,1017
6bea37c8-a34d-415a-868d-175ed861b40b,pc-sea,duo,2018-11-15T11:39:20.0514271Z,Miramar,1957
6ce106d9-0fe7-4acf-8141-ef1739b1b008,pc-sea,squad,2018-11-15T11:41:23.1944437Z,Miramar,1850
eb0aef43-02f1-4d52-b818-b89323d46bf6,pc-sea,duo,2018-11-15T11:41:04.949984Z,Miramar,1888
81916d3a-b7d1-4951-87ea-e1182c574e95,pc-sea,solo,2018-11-15T11:41:14.718717Z,Miramar,1883
218e6aaf-54d4-41e2-8f06-4a4c7732681d,pc-sea,squad,2018-11-15T11:50:01.4649132Z,Sanhok,1372
a94be290-fa07-457e-9ca1-ce85d7ba40b8,pc-sea,squad-fpp,2018-11-15T11:52:47.401308Z,Sanhok,1208
594a030b-e3be-409f-98a7-ab77e414d6c9,pc-sea,squad-fpp,2018-11-15T11:50:29.6611273Z,Sanhok,1354
3d3dbcb0-679a-48e1-87d9-29c09c0c9f08,pc-sea,duo-fpp,2018-11-15T11:50:34.7756959Z,Sanhok,1357
6f275539-f311-4e3d-8371-ba78589c9e83,pc-sea,duo,2018-11-15T11:40:41.6525208Z,Miramar,1943
310090ba-aabc-4d29-aa24-e78fdd89deb1,pc-sea,squad-fpp,2018-11-15T11:49:12.576653Z,Sanhok,1446
1bf63922-a6ad-4f78-b91d-430d69b8a941,pc-sea,squad,2018-11-15T11:41:16.2943821Z,Miramar,1913
9d5b5b0a-8da8-4900-885c-4a7536208c24,pc-sea,squad,2018-11-15T11:43:52.8312705Z,Miramar,1768
927005b1-1a3c-4657-8558-d2174750c13b,pc-sea,squad,2018-11-15T11:51:00.0059216Z,Sanhok,1353
2d22d295-3884-4326-bc97-734997982e26,pc-sea,duo,2018-11-15T11:43:06.5160236Z,Erangel,1831
5ba1c185-21e0-43e7-a3a0-36060f2fc10a,pc-sea,solo,2018-11-15T11:45:10.4769899Z,Range_Main,1775
223b418a-078e-4c3a-8b32-e7c6660b410f,pc-sea,squad,2018-11-15T11:51:54.9574Z,Sanhok,1349
2ad524a4-452f-42c5-9ede-5ba929f0581f,pc-sea,duo,2018-11-15T11:42:31.1453405Z,Miramar,1903
3379fff4-b610-442d-908e-56e4eb9f0cca,pc-sea,squad,2018-11-15T11:51:03.9331381Z,Sanhok,1392
d1a8c8a2-3d36-470d-9f9b-2aa6906d68cc,pc-sea,duo,2018-11-15T11:51:12.4090002Z,Sanhok,1400
d0323e0b-6183-4be6-8692-15f3368a9852,pc-sea,squad,2018-11-15T11:52:15.9591627Z,Sanhok,1339
771872b5-652f-4d30-95ba-1a4488b0a510,pc-sea,duo,2018-11-15T11:50:40.6131799Z,Sanhok,1442
0df35271-eab8-49a7-a7c7-4813f93a31bf,pc-sea,duo,2018-11-15T11:52:16.7683431Z,Sanhok,1343
7801afde-29f3-480d-8ffd-8fe4f5f4f3f9,pc-sea,squad,2018-11-15T11:45:37.5963099Z,Erangel,1741
b31e99cf-3538-4175-887a-379d6d2a6b20,pc-sea,squad,2018-11-15T11:42:34.4124257Z,Erangel,1934
f839c418-4520-421b-bf76-ab32883f5a77,pc-sea,solo,2018-11-15T11:45:28.1626464Z,Range_Main,1782
46991a6b-4a8d-4228-9d54-bd184a3b1507,pc-sea,duo,2018-11-15T11:52:56.3893225Z,Sanhok,1342
c04df975-b18f-4f66-8421-e43c70063904,pc-sea,squad,2018-11-15T11:52:21.9549659Z,Sanhok,1362
d7d7b645-d292-42ac-acd8-75111bf9b054,pc-sea,solo,2018-11-15T11:50:47.8692664Z,Sanhok,1473
abe5ba64-9991-418c-959e-77fe2e82652b,pc-sea,squad,2018-11-15T11:51:05.9982929Z,Sanhok,1450
8077069c-9735-4bf9-8912-1e1ea238c2ad,pc-sea,solo,2018-11-15T11:46:16.4752459Z,Range_Main,1600
06a2df2d-8b6d-4e38-8b4b-08ed5c04e48d,pc-sea,solo,2018-11-15T11:46:06.362554Z,Range_Main,1777
7b125800-37b8-49a0-b801-b5355a478fc1,pc-sea,solo,2018-11-15T11:46:32.7552505Z,Range_Main,1785
321fbe99-5c7b-416e-8095-3a946db835bd,pc-sea,squad,2018-11-15T11:45:06.7918214Z,Erangel,1841
8c5cfafe-c65b-4d23-b3d3-451b9e508668,pc-sea,duo,2018-11-15T11:43:28.0453659Z,Miramar,1935
105d7a1b-b530-43a5-a718-dccc4ec410b5,pc-sea,solo,2018-11-15T11:46:55.3368053Z,Range_Main,1781
4a6192aa-ed94-4dd0-a2ac-5dfad13fabf4,pc-sea,squad,2018-11-15T11:44:17.2143523Z,Miramar,1902
1748c471-baf8-40b6-b2a6-ab00e1dec31f,pc-sea,solo,2018-11-15T11:47:22.1073112Z,Range_Main,1779
09df9d25-8f41-4237-b664-e8b8f5e66add,pc-sea,duo,2018-11-15T11:43:33.3703692Z,Miramar,1966
091e2369-8ae0-4407-a30f-2f06ac4ca385,pc-sea,duo,2018-11-15T11:45:49.8311073Z,Erangel,1844
813bb625-d93d-40ca-8020-af9694eb968b,pc-sea,solo,2018-11-15T11:47:38.8111131Z,Range_Main,1777
2a58167e-3691-4b8a-977a-a212ba967150,pc-sea,squad,2018-11-15T11:45:13.2726967Z,Miramar,1901
c538b27e-1c60-4c88-bf68-e084be838d16,pc-sea,squad-fpp,2018-11-15T11:56:10.0870338Z,Sanhok,1259
d008eb63-a1bd-48cd-9dab-b329f43d6e3c,pc-sea,duo-fpp,2018-11-15T11:54:32.8006679Z,Sanhok,1367
f1d44ba1-8033-42ce-9026-bbaeead01d4a,pc-sea,duo-fpp,2018-11-15T11:57:30.8613195Z,Sanhok,1196
f6f9babe-8f0f-45b4-87fd-fb53160de8ab,pc-sea,squad,2018-11-15T11:45:31.1192396Z,Erangel,1908
54336c0a-dc66-4206-b5db-84a95e3d12a6,pc-sea,duo,2018-11-15T11:55:11.5884104Z,Sanhok,1342
4e9a3fe9-0e12-431e-a61e-4921c3a1ca88,pc-sea,duo,2018-11-15T11:55:31.646206Z,Sanhok,1334
130eb197-2c23-4587-b64a-c745d48bfb58,pc-sea,squad-fpp,2018-11-15T11:58:05.3793888Z,Sanhok,1183
7e54b964-21bb-4952-96ca-83de19e0ea7f,pc-sea,solo,2018-11-15T11:48:09.1717516Z,Range_Main,1775
423bbce1-df1a-4543-95ba-6505ade1da6d,pc-sea,squad-fpp,2018-11-15T11:48:58.917229Z,Miramar,1735
02124a97-aee5-4cc0-a383-b5ce8222f58b,pc-sea,solo,2018-11-15T11:49:21.3318835Z,Range_Main,1778
0c8b7110-125e-461a-b279-7251098a0376,pc-sea,solo-fpp,2018-11-15T11:56:06.0263068Z,Sanhok,1342
447b69da-13c6-471c-854f-6b1a7979bfaa,pc-sea,solo,2018-11-15T11:55:16.2032105Z,Sanhok,1400
4c6b071f-3ada-4dfa-b462-26f71def5dfa,pc-sea,squad-fpp,2018-11-15T11:47:08.3810731Z,Miramar,1876
cbf57401-e50c-4b71-90d9-a32d8b1bb8fb,pc-sea,solo-fpp,2018-11-15T11:56:37.6149189Z,Sanhok,1347
0b3e2469-f7f2-4ddb-82d9-6387056e4ea4,pc-sea,solo,2018-11-15T11:55:10.8670741Z,Sanhok,1436
dc7e57bb-5d36-4541-8ccf-8e71e729d8c6,pc-sea,squad,2018-11-15T11:48:55.1461926Z,Miramar,1796
42160bdd-c12f-4e6a-a681-e76200d0592d,pc-sea,solo,2018-11-15T11:46:32.8446263Z,Erangel,1962
0ea55e84-a530-49cc-a90a-6f4300792e18,pc-sea,solo,2018-11-15T11:49:45.743854Z,Range_Main,1778
36ef9f9d-d1d3-4887-acc2-f0884857b384,pc-sea,squad,2018-11-15T11:49:11.1719942Z,Erangel,1812
2d596c6a-9649-4bec-82e5-e1e280501256,pc-sea,solo-fpp,2018-11-15T12:00:18.1283739Z,Sanhok,1168
ad15846a-c341-41a3-8fbc-2ca8a4409a9a,pc-sea,squad,2018-11-15T11:56:59.7061016Z,Sanhok,1363
80dc4922-f0ea-49de-a62a-8387ea85d894,pc-sea,squad,2018-11-15T11:56:50.1866567Z,Sanhok,1367
00b892dc-e66e-4aa8-a1f6-1b53341a8c25,pc-sea,squad,2018-11-15T11:58:22.2135973Z,Sanhok,1300
49180847-285c-416d-aa94-769198898178,pc-sea,solo-fpp,2018-11-15T11:57:58.6840767Z,Sanhok,1357
f6b58290-6ae3-474c-990e-934bd75bb2dc,pc-sea,squad,2018-11-15T11:56:27.0049557Z,Sanhok,1452
ef859286-6be9-49f5-b68c-745160b0e766,pc-sea,squad,2018-11-15T11:58:35.8520353Z,Sanhok,1332
80049254-e585-49fd-8ffc-ce2bf46ef893,pc-sea,solo,2018-11-15T11:58:23.8283427Z,Sanhok,1355
6ee26dc4-840d-43af-858a-c80afc12aa7a,pc-sea,squad,2018-11-15T11:59:06.865642Z,Sanhok,1314
13c08ed5-3aea-47d2-a5e8-f57913cdfa37,pc-sea,solo-fpp,2018-11-15T11:58:37.9806239Z,Sanhok,1352
b20a8b56-8626-432c-adf5-cdd3fbc9ad8f,pc-sea,squad,2018-11-15T11:49:30.2631842Z,Miramar,1885
f93058b8-2721-4750-bc8f-e22d0f5e6a1b,pc-sea,solo,2018-11-15T11:51:34.3546578Z,Range_Main,1782
6bd8e182-b5c7-4302-b2fa-f3689d24af8b,pc-sea,squad,2018-11-15T11:50:25.2003231Z,Miramar,1853
15fc7fd7-7f6a-4229-8ae1-f9e7bfb33d69,pc-sea,squad,2018-11-15T11:58:01.3875941Z,Sanhok,1420
55a9e34c-f6a4-4e2b-9096-bc03b29564f3,pc-sea,duo,2018-11-15T11:51:39.6424645Z,Miramar,1800
5bbc3c5e-8d91-4f71-b5fa-a8cf3b6f9378,pc-sea,squad,2018-11-15T11:52:02.1455869Z,Miramar,1781
08dc082f-a941-4320-a69b-e389848286f2,pc-sea,squad,2018-11-15T11:59:15.7907758Z,Sanhok,1366
c81fb714-c7a9-4928-9006-a9e2fcd7e32a,pc-sea,duo,2018-11-15T11:51:04.3215138Z,Miramar,1860
0b696905-f4cc-4efb-9c2e-ba53e9ea9e87,pc-sea,duo-fpp,2018-11-15T12:00:56.3508257Z,Sanhok,1282
3216e3ca-35dc-456f-a017-ff6dc93d459b,pc-sea,solo,2018-11-15T11:53:08.7755209Z,Range_Main,1781
998b935a-da7b-4a3a-8806-72d37f067d3a,pc-sea,squad-fpp,2018-11-15T11:59:47.8673611Z,Sanhok,1348
198952e7-2327-4a21-8082-7bf65c0f98f9,pc-sea,squad,2018-11-15T11:53:11.3782644Z,Miramar,1735
1406dfd0-9c0b-4b3f-9933-b5d32e237b4f,pc-sea,squad-fpp,2018-11-15T11:59:04.9886865Z,Sanhok,1398
c1a98376-f40c-4d1e-9056-530c4ed849d8,pc-sea,duo-fpp,2018-11-15T12:01:26.0205523Z,Sanhok,1273
ee1ffb19-cda4-4380-bcd4-754cd10a52f8,pc-sea,solo,2018-11-15T11:52:55.1359279Z,Range_Main,1781
11f2b0ff-054a-457c-aba8-8dfe24a4cb26,pc-sea,duo,2018-11-15T11:59:21.087343Z,Sanhok,1401
cdbc81dd-e9c4-4945-bfea-ede6399a19c8,pc-sea,squad,2018-11-15T12:00:02.0687997Z,Sanhok,1361
a344e9d1-95f5-4b5c-a173-02c21303bafc,pc-sea,squad-fpp,2018-11-15T12:01:43.5224504Z,Sanhok,1280
e1f9762b-c216-43ac-a3f3-8ab5c590d604,pc-sea,squad,2018-11-15T11:57:40.7241397Z,Sanhok,1538
dd5a2949-d3f2-4c06-be27-43b0ee44473f,pc-sea,solo,2018-11-15T11:54:13.8827213Z,Range_Main,1199
eb5cb3cc-fdc1-48d7-ae09-6651a4a44829,pc-sea,duo,2018-11-15T11:59:46.3769777Z,Sanhok,1423
0775f396-d8a3-450d-9d48-b0d84ba01fb5,pc-sea,squad-fpp,2018-11-15T12:02:23.5548702Z,Sanhok,1284
a7a5f799-c0a1-41d7-9dea-e9a248242885,pc-sea,solo,2018-11-15T11:54:01.6741851Z,Range_Main,1774
226e5c93-4b45-474c-9b51-e07f8693cd29,pc-sea,duo,2018-11-15T12:01:17.6446618Z,Sanhok,1362
825ab3d4-32cb-499a-8e7b-b5c1a9c7fecc,pc-sea,squad,2018-11-15T12:01:19.3809546Z,Sanhok,1363
8ba8fc69-73ae-4b11-b9f1-ef8adcb9565e,pc-sea,squad,2018-11-15T12:03:06.6928245Z,Sanhok,1263
50d23bce-dac9-4c12-9d1c-0b522d663030,pc-sea,squad,2018-11-15T12:02:34.1777356Z,Sanhok,1300
e3b4371e-afd3-40fd-9c47-b2fe0454b561,pc-sea,solo,2018-11-15T11:55:17.4480437Z,Range_Main,835
efc3017d-8ca5-4e81-ad16-25a2f7b81b69,pc-sea,squad,2018-11-15T12:04:58.6642898Z,Sanhok,1180
32b7985d-487c-432b-8e6d-b3b8876a037d,pc-sea,solo-fpp,2018-11-15T12:02:59.7664745Z,Sanhok,1303
0a5e3231-7a68-4edc-b940-d06bb83f7c9f,pc-sea,duo,2018-11-15T11:55:23.0443052Z,Erangel,1759
f8443b72-6f3b-42a9-8029-ceafe5b0f83e,pc-sea,squad,2018-11-15T12:01:40.1947926Z,Sanhok,1418
c725a7fe-f2ea-4096-9d11-39282763e7ba,pc-sea,solo,2018-11-15T11:55:43.0393886Z,Range_Main,1786
e728eccc-5720-4e1d-8c5f-f9eb31441502,pc-sea,duo,2018-11-15T11:53:01.5255446Z,Miramar,1936
fdf2d8a4-33ea-4934-9ec6-fafcae108b8c,pc-sea,solo,2018-11-15T12:02:39.2834026Z,Sanhok,1374
61ea6897-ff77-498d-bdba-8a9c5785a38e,pc-sea,duo,2018-11-15T12:01:51.5788376Z,Sanhok,1431
f9fdbe7a-16c0-4430-85f0-f63d71d0a276,pc-sea,duo,2018-11-15T12:02:56.5120432Z,Sanhok,1367
4049bc96-4798-46a2-a0cb-df9192f56bc3,pc-sea,duo,2018-11-15T11:53:13.9141509Z,Erangel,1937
816a8f28-b670-4a61-8132-6bf12ae7df1e,pc-sea,squad,2018-11-15T12:02:37.8755176Z,Sanhok,1393
98fa72e8-80ff-4c8f-af3e-2105bc45ed1a,pc-sea,squad-fpp,2018-11-15T12:04:20.1356506Z,Sanhok,1306
b2e487af-a259-47d2-83c6-01a0534c3a27,pc-sea,squad,2018-11-15T11:54:43.038767Z,Miramar,1867
2950596e-5212-40db-b2d0-eecebb764643,pc-sea,squad,2018-11-15T11:54:25.7629581Z,Miramar,1885
1c43972c-6d1c-49c1-8509-469ccae83a62,pc-sea,squad,2018-11-15T11:49:52.7387823Z,Erangel,2159
6cb18157-82c9-423e-b196-b46808aba76d,pc-sea,squad,2018-11-15T12:03:45.8339205Z,Sanhok,1349
0fbde289-a38c-41a0-b862-6e45701919ef,pc-sea,squad-fpp,2018-11-15T12:02:11.4723195Z,Sanhok,1445
4cde2ef3-e5d3-459e-84fc-8c5ba3706d70,pc-sea,squad,2018-11-15T12:03:25.891899Z,Sanhok,1380
5890325d-21e5-4f7e-a6bd-5eabe2013ff1,pc-sea,solo,2018-11-15T11:56:49.8143133Z,Range_Main,1782
b665e02e-480c-499d-ae1c-e27c6d50c6d4,pc-sea,squad,2018-11-15T11:55:19.8675385Z,Erangel,1871
a6ff6ed0-28ea-4feb-afa6-7182fc1ad123,pc-sea,duo,2018-11-15T12:03:59.9921225Z,Sanhok,1365
f27ec337-8a5b-4afd-bff8-ff335d7f342e,pc-sea,squad-fpp,2018-11-15T11:53:53.6455445Z,Miramar,1962
365d3e4e-efcf-4e83-bbf5-61a35dd6a72c,pc-sea,squad,2018-11-15T12:04:05.9659785Z,Sanhok,1362
9bca4f26-e073-4ff5-b14f-b0e81d9e339f,pc-sea,duo,2018-11-15T11:56:05.853442Z,Erangel,1857
542df800-4f23-4b66-b833-6ac54a850e62,pc-sea,squad-fpp,2018-11-15T11:58:03.5250022Z,Erangel,1743
71e9ce20-3c95-40de-9e99-4e077e9dbb89,pc-sea,squad-fpp,2018-11-15T12:05:12.9907202Z,Sanhok,1332
04321b27-a825-4bd8-afba-4e3c29ef853c,pc-sea,squad,2018-11-15T12:02:21.0571818Z,Sanhok,1503
e9d63d41-18f6-4b07-8356-08e09070a0bf,pc-sea,squad-fpp,2018-11-15T11:58:05.645622Z,Miramar,1755
ee322a87-f494-4e33-9908-60c82696aff2,pc-sea,squad,2018-11-15T12:06:19.6546366Z,Sanhok,1295
fb5a219c-4e02-45ce-942a-ec8566c260c6,pc-sea,squad-fpp,2018-11-15T11:57:00.8792795Z,Erangel,1852
fcb4059a-8148-4d2b-9ea7-224c82a9fba7,pc-sea,squad-fpp,2018-11-15T12:06:49.8723981Z,Sanhok,1279
4720bdd9-ee24-4193-ad9f-5013f9c104f8,pc-sea,solo,2018-11-15T11:59:08.7382153Z,Range_Main,1263
f0834f19-9942-426f-b9d2-e3bab5cc3e2c,pc-sea,squad,2018-11-15T12:04:58.5879682Z,Sanhok,1394
488e9416-f7e7-4e79-8154-979a29fb4e46,pc-sea,squad,2018-11-15T12:04:53.550012Z,Sanhok,1403
89b47334-ec4d-4de2-8ec0-4d77fd6ce944,pc-sea,squad,2018-11-15T12:07:44.1768414Z,Sanhok,1240
12fd44ad-6089-46bf-ace4-423b519b8ea7,pc-sea,duo-fpp,2018-11-15T12:05:18.6561793Z,Sanhok,1395
1036c35e-5324-492b-bf40-9e87d835b5e9,pc-sea,squad,2018-11-15T11:58:13.2132455Z,Miramar,1812
342d6cb8-4f89-4869-9465-cd3359a07edd,pc-sea,solo,2018-11-15T11:59:17.3458483Z,Range_Main,1780
04435f49-1d18-40ad-9e88-bda000d3e2d8,pc-sea,duo-fpp,2018-11-15T11:57:49.0273892Z,Miramar,1853
c15d1bb1-7652-4f09-8627-db909abb2d36,pc-sea,duo,2018-11-15T11:58:36.3259354Z,Miramar,1828
598d2563-03a0-4942-8c1b-61aa91df0664,pc-sea,squad-fpp,2018-11-15T12:08:24.1366567Z,Sanhok,1305
0d67b69f-c6f3-4fbb-bc31-6231cf155afa,pc-sea,squad,2018-11-15T11:58:25.7379001Z,Erangel,1888
da92ac80-a20b-4c20-86a6-cbbf9969f95c,pc-sea,squad-fpp,2018-11-15T12:07:10.1205475Z,Sanhok,1376
75dc7836-817f-4e35-a0a8-3f169b630917,pc-sea,squad-fpp,2018-11-15T12:07:56.159603Z,Sanhok,1346
c15642f9-8f20-46c0-848f-90e1dbbd7978,pc-sea,duo,2018-11-15T12:00:52.8476488Z,Miramar,1772
a15705f6-5dcc-4b6e-9304-11982d4e04a5,pc-sea,squad,2018-11-15T11:59:22.1182818Z,Miramar,1871
01c37f33-50b8-4058-9c13-2355c3e79cc3,pc-sea,duo,2018-11-15T11:59:57.4346752Z,Erangel,1862
1db01f6f-a2c7-4211-9ec5-41c477838405,pc-sea,duo,2018-11-15T12:08:38.8181812Z,Sanhok,1349
88f811bf-28bc-4a31-9f8b-f386b5cb9ba1,pc-sea,squad-fpp,2018-11-15T12:09:07.6515769Z,Sanhok,1332
67444490-559d-493d-957b-19734c432791,pc-sea,squad,2018-11-15T12:09:08.0292572Z,Sanhok,1351
afcf0814-62a7-4567-8485-73ec07c08e24,pc-sea,solo,2018-11-15T12:08:51.9893167Z,Sanhok,1369
94cb03aa-b918-4456-bbfb-e4afe93f7095,pc-sea,solo,2018-11-15T12:02:41.310096Z,Range_Main,1778
efd987c1-6c1e-4ede-b571-28746755e1bc,pc-sea,duo-fpp,2018-11-15T11:59:26.8040476Z,Erangel,1928
f23730aa-277b-4fe4-a475-d6897e3bb926,pc-sea,solo,2018-11-15T12:03:00.2341617Z,Range_Main,1783
408b5008-dcb9-41ad-8e9c-c929031d230e,pc-sea,squad,2018-11-15T12:02:20.4702277Z,Miramar,1771
76c622dd-095b-4247-beca-7c550d15dc5e,pc-sea,solo,2018-11-15T12:03:20.9221158Z,Range_Main,1374
fb7f312a-d678-48eb-952a-d69bc407ddd5,pc-sea,squad,2018-11-15T12:01:37.7247489Z,Miramar,1839
ba373b1f-f4ff-4c77-b4b7-586541e7b623,pc-sea,duo,2018-11-15T12:10:10.3244607Z,Sanhok,1338
b038a9d1-0705-4f3d-a941-a2c2524b914a,pc-sea,solo,2018-11-15T12:03:18.9927635Z,Range_Main,1778
9a7b2c97-9797-450e-b40b-77798db6f9ca,pc-sea,squad,2018-11-15T12:09:13.8066072Z,Sanhok,1414
4a795373-aaa4-4837-bed4-a614e82b27d8,pc-sea,squad,2018-11-15T12:09:52.6273849Z,Sanhok,1371
